v0_mean,tau,A,R_safety,density,flow_ratio,uncertainty_score
1.2209696658509468,0.3402951662032324,30.49540216369432,1.5955990813215082,0.432661311174393,0.1303434997218003,1.6505486071109772
0.9987760946868831,0.7916997731524272,29.02535952442745,1.009171767715604,0.10239104393215519,0.2888449119945358,1.6494751572608948
1.3544561931111132,0.754522169842158,21.033910498574265,1.2641566667618724,0.4249706593012136,0.4775878442575603,1.648028403520584
1.0256564817392877,0.757009861167861,24.862979765536974,1.5826766530036724,0.24435862862904878,0.23053996877241845,1.6477816849946976
0.9467038051315841,0.6508090641434218,39.489590081304755,1.5939278172165623,0.4052296881612154,0.1978975343138206,1.6473000645637512
1.3431930803737124,0.7270102422993991,27.347957121329554,1.197512866526475,0.35408838170772694,0.4843224462015464,1.64617320895195
0.9835730068960113,0.5358061260343498,12.597983657082661,0.817537864729598,0.12532732370864322,0.21870341136991447,1.6458213031291962
1.1889473735012734,0.4272640031852518,13.387781526216965,1.5555237256457242,0.14638867758191473,0.4951936044526817,1.6457393318414688
1.0875092075979653,0.7930276500616781,39.45452142799837,1.1547279063708333,0.4301452128188894,0.18784579586593922,1.6455031335353851
0.9216899732996082,0.3725574461782718,10.41182306818446,1.4596333548760936,0.9933713722502274,0.08863625738330529,1.6402926445007324
1.5481927152764763,0.43741939416548214,39.080090641423624,1.4995710280310242,0.11148410255873317,0.38004430230747593,1.6402724087238312
1.5229783356272275,0.30960878043401413,31.23193447967281,0.8000961417515563,0.22696423968618912,0.43649434898163547,1.6400678157806396
1.5901899509213475,0.786685685540532,17.691060532453744,1.5510202958433201,0.4153910870552626,0.32185271384411357,1.639352411031723
0.8054269580210109,0.4370304970569482,38.13940018445783,1.5673043941608469,0.5097117898443201,0.09211141557252567,1.6386553198099136
0.8501730433545786,0.3135384697021616,38.72498926007359,1.2449468069685485,0.9661512274056228,0.005339849589755627,1.6383534520864487
1.1609572964258628,0.5158279558684316,34.49918143364838,0.8073674856855814,0.3997348196111421,0.428945458968168,1.638041839003563
1.2127317307223031,0.7768590549957208,39.73225990068596,0.8537178339369741,0.6357686657513979,0.4612287257623205,1.6372708529233932
1.4888072847810774,0.7910074387182168,17.84934277693306,1.0311359961804483,0.21018073322458752,0.19745557825564453,1.6368914544582367
1.4548636289594146,0.7016602513395511,32.14850406366568,1.0144228017373595,0.20292695677287537,0.4939869280756704,1.6356928050518036
1.0793107155656458,0.606207606630969,13.602641879920885,0.8551737573589655,0.18061676772580892,0.4723767107076763,1.6355972588062286
1.0775185812054324,0.7190228570403338,38.814741380356224,1.5794499568270748,0.3947577950728616,0.1810560747818122,1.6341541558504105
0.896225934832389,0.5131704659948894,21.236301748937812,1.2488225636350552,0.11061411833833698,0.010717550796320023,1.633949190378189
1.4930106842482291,0.445023275861023,34.53779868845808,0.8362970882082956,0.35769659651229,0.4849391200985646,1.6335930079221725
1.5860637634711512,0.7495706515358551,34.877930582315805,1.050739508312642,0.4046905010493035,0.004266490571376465,1.632053256034851
1.1155298665021727,0.33695086439820654,37.6652662675986,1.2459637810924236,0.7871011657609612,0.007702232373963747,1.6319143176078796
0.8901850132689577,0.39605341813879635,36.001732392291494,0.858331672659423,0.6049829281831294,1.7695326740093365e-05,1.6318222880363464
0.9658476399956931,0.7996729974278716,31.850316842415967,0.8501944599415014,0.45389624603064305,0.07079931626888977,1.6318213492631912
1.558817594525576,0.7746443363882972,39.58451539480409,1.0290418290696495,0.998274156996808,0.16787624271420026,1.6317146867513657
1.334653866228745,0.7804763131810089,34.898434040904895,1.0049596135490855,0.9570789369259826,0.4942367617082924,1.631392627954483
1.504832157072698,0.7821268807441661,19.4826813661809,1.1787159997916794,0.24244671484787297,0.007359704003536961,1.6310155391693115
1.2808368505996137,0.6430817536996121,19.646811563415273,0.8056189155968708,0.204824676351958,0.28514169308183096,1.6299799382686615
1.1516931697480273,0.5780604687707346,30.25268771046777,0.812702952481858,0.10746908263408116,0.167531497144317,1.629900336265564
1.4122178455621803,0.798033739835663,14.161072990213249,0.931829441082717,0.5559260690581168,0.3948476784919587,1.629096269607544
0.8160328139493027,0.5545269547118038,19.11161759915243,1.4787485666138052,0.12711144281500886,0.48691294900892146,1.628664642572403
0.8873228848554359,0.7659387375019879,32.490358272053,1.5875582180047443,0.2245588202050607,0.1095247958976458,1.6265808045864105
1.349286508605327,0.32318044871289603,33.636454880782196,1.0001117718174235,0.6227480166390812,0.02577817943698879,1.6265106499195099
1.2680791934562055,0.7744186795080595,23.392954636053183,1.1708257054194329,0.5249409310559648,0.49248847136847834,1.626040518283844
1.573320497312165,0.3252931344774736,35.351571007234924,1.5986509040088586,0.4487345129719712,0.3118762814070653,1.624220997095108
1.5535472302806532,0.7256673828123523,10.4468085931446,1.385913672331145,0.21533964766997798,0.2221895621532797,1.6240250170230865
1.4107158639810558,0.7969766152130323,10.808690039014277,1.4124533160811885,0.26906255608037,0.14734642755579885,1.6232843101024628
1.4396366129642213,0.3114491653903408,21.543558353801128,1.44626474607796,0.38628513310593926,0.4881164230954944,1.623024508357048
1.0653288475515688,0.7242139500468732,34.70584348259371,1.4870838524218726,0.4842938814000769,0.01024771946575208,1.6228364557027817
1.4050955138808228,0.3178915773209902,23.00495153408965,1.5837090753465892,0.3947332113377856,0.1715135775857426,1.6224814057350159
1.4901812787267943,0.7751495089404206,10.002398432449485,0.9957768340802204,0.544545723904884,0.1652948221986396,1.6208761483430862
0.9749143355758395,0.5199529839276233,20.941609404631592,1.5807118050261848,0.1497928655825797,0.49639872212701974,1.6203038692474365
1.2205727126753698,0.7167995045592097,38.65551637089184,0.8345003727908055,0.43886231549456367,0.17519759782924418,1.6200351417064667
1.3194806297704833,0.30602716175750433,32.188600151395924,0.9134706270110796,0.10021330924776085,0.4026197629077479,1.6197652220726013
1.5028766472768516,0.7963924234451734,23.51524708717409,1.3762810479469523,0.23362363324472332,0.0129655663845638,1.6195093989372253
0.8046816616365682,0.739158755852334,12.349993353241404,0.8662772606515142,0.9466198046287577,0.21351463349037267,1.61879163980484
1.5740177880827526,0.5611421749626015,18.127045689400664,1.1543324338002112,0.1205608246284348,0.23361619110938195,1.6183349192142487
1.486094404419375,0.3020532984672041,29.89414817627673,0.898354484235649,0.369002936886486,0.06293370519599001,1.6182396113872528
1.064777124065142,0.3278967604571727,38.625686747002604,1.1589628893157853,0.1631563795847189,0.024842376382619956,1.6176570355892181
1.4104047167857279,0.7848325499911728,11.290306401809385,1.5474749246076007,0.35394705897264545,0.2002847727166464,1.6169747412204742
1.2754532805808807,0.5498937270811128,36.50501167211156,1.2171048998009466,0.394457691092023,0.0011882164848989651,1.6129303127527237
1.5670782238676726,0.695305946418598,11.5781510730034,1.5713121793430274,0.917687577006366,0.09958642836547253,1.6119022965431213
1.147135684492179,0.529939303224208,30.03254580789782,0.810025881926783,0.12218526253147717,0.17844608998245803,1.6105446815490723
1.3668184438099775,0.3117234532340552,10.91545386897075,0.8169327407211676,0.5301117429709853,0.30322856402012166,1.6099653393030167
1.3490238214115733,0.7376291534163222,33.18054077893578,0.8149363276607773,0.5239490511312206,0.4064278486230104,1.6081563830375671
1.2348227436690817,0.7923696413488825,27.470071571535534,0.8181358013572616,0.17683734153572667,0.1536608703492058,1.6076613664627075
1.3940391375811485,0.6486917041390916,19.832533795057167,1.5851741273175135,0.13042593717093676,0.4125682120410589,1.606786072254181
1.2323445991289077,0.7634473080622894,10.217104378509518,1.5262749088769958,0.11347838065041042,0.3182432763192418,1.6061473190784454
1.3075880575092484,0.781407492453255,17.95757217742885,0.8036743763235206,0.9950663150779586,0.17206960066424284,1.6054435074329376
1.3914601529093957,0.34922399361696166,19.109645770808452,0.9750609838955642,0.39864096379977554,0.029038664723244494,1.6048088520765305
1.4240143219071943,0.7207452268416467,34.15601057194945,1.3017089357682654,0.3128756112732601,0.4987609494744035,1.60405932366848
1.047884056487851,0.7803396175986018,24.96193939243728,1.2737394089283962,0.21456428224267812,0.498678480392713,1.603137344121933
1.1759156957459198,0.6687399635035051,39.70429545806623,1.0928940530006612,0.36216014758021997,0.4840928956742155,1.6030629575252533
1.1099574089626245,0.7927434881850397,19.15383947349434,0.8144349575306807,0.6867230274115209,0.35054151201148576,1.6028387397527695
1.0879966596386599,0.39387278318643115,10.382078776773925,1.071838177659003,0.32017849697240264,0.036961467594612114,1.6004664897918701
0.865855980183334,0.7914039705889873,27.740907425864783,1.599245543715452,0.9789667786711846,0.2068778807210278,1.6003901064395905
0.8883583569550569,0.43072383277645787,21.311606392852056,0.8409781433230538,0.21712762208868674,0.48884369465544597,1.5987443327903748
1.3066215802725885,0.3386779801953421,22.011720609864533,1.161584142265665,0.3102954937141824,0.024393568118665145,1.598141759634018
1.4461421848061893,0.7906103925099699,39.783516151199265,1.085314171818991,0.38524674698469497,0.08238544576583062,1.597333386540413
1.145930675578117,0.53806747679801,38.73547264083997,1.58780329154115,0.5199073276956273,0.024140885972824377,1.5972466170787811
1.4138447054170322,0.3063041452057038,15.173183825063385,1.2009812212081872,0.9555960980120354,0.0350005417331522,1.5951780676841736
1.1860096175540775,0.7211547882681026,34.504131366508574,0.8093265748945113,0.4001483176611952,0.2688269002234156,1.5951266884803772
1.377654014275599,0.6571970159074907,19.510903685509525,1.0263872922359811,0.34795072976022956,0.47797485141011586,1.5949030369520187
1.5935843832118175,0.4966856658034889,33.884672333073794,1.2926413569057928,0.2994413755435605,0.01803413517282918,1.5945123434066772
1.2736411257289406,0.5460935328904133,16.430308487664245,1.4149034551401678,0.2051594806369707,0.003958128440602114,1.5942459255456924
1.0832080903802397,0.3216735937045675,14.980182191562594,1.4539413679640596,0.10036974019424254,0.45555711392108217,1.5935325920581818
1.3402551161320475,0.7015696622469,31.710960375915974,1.5901160751537025,0.30951541200791294,0.437484721470336,1.5935172587633133
1.4640954511551125,0.7787550687333,11.69993218412812,1.3124771702880103,0.4488249917798498,0.011656279556804648,1.5934937298297882
1.3675800286016067,0.3850361774727197,26.918570679433643,1.1642808045978335,0.10062314586436868,0.48857636883435324,1.5922729223966599
1.1911953920099534,0.4032730623390888,11.270618166147313,1.4063270564922308,0.376996728960712,0.007459057366643687,1.592163234949112
1.168707650988975,0.716675083942387,39.588934708603475,1.5459154059992137,0.20850924134474963,0.36543419433557234,1.5918932408094406
1.2978044912825117,0.7962486824939697,39.112037148504626,0.9806939089288416,0.17657781405236933,0.18024883331896435,1.5917405933141708
1.5279678021996501,0.4183264392060383,20.256280398774706,1.598770565843463,0.8173634208095684,0.4917964013194193,1.59108304977417
1.2094046172846973,0.7882501441282495,16.596760237884418,0.9595987659126781,0.20681286803816312,0.00563063181578977,1.5906841605901718
0.876019922957818,0.7880739955428677,19.80898702491536,1.1338752882268976,0.18783628771829372,0.0057136968100715705,1.590516209602356
1.2393782815720356,0.5935673464740954,10.118865670590326,1.234723165394372,0.2441086680477988,0.013211774169611942,1.5903589874505997
1.385455533754681,0.7497143599524267,37.7828464906411,0.8467352338732265,0.9821618300940341,0.4302065968844427,1.5897218585014343
1.3534639894590257,0.7686728199222967,10.876811168831567,1.1141777976777765,0.47138944536623684,0.3775283248051381,1.5894982814788818
0.8421881239315178,0.7472495839663039,10.250502887498115,1.4986352562473055,0.3315319200642479,0.14428998668845353,1.5894316732883453
1.5674152104935752,0.7866230883980494,22.418247551206882,1.0168524952290938,0.1955320256717697,0.19517234634189595,1.5893049240112305
1.408084868028031,0.7318332839115773,17.32370818717264,0.922016604776109,0.37564226256333677,0.4408099288560797,1.5881074965000153
1.553044555277643,0.688423652138315,32.39217722303643,0.8080932023204187,0.1392687572632032,0.13387117284257655,1.5880989730358124
1.579709719456587,0.794037384937348,32.63019645897509,1.3791808901810891,0.18841649039887823,0.4263770746995263,1.5877163708209991
1.2303462246684198,0.7961719072497924,20.931628042614864,0.9326360927005677,0.6224678441053071,0.004328357757715556,1.5874171406030655
1.297963470552522,0.4488263565445453,31.650377876376393,0.8162844451258937,0.3954679653349612,0.4052708499039944,1.5873471200466156
0.9715043393478621,0.7532553378747464,36.79170508039577,1.5693255579914231,0.13776427813099157,0.26031866459015796,1.587241291999817
1.3054621682033063,0.4737014663247521,33.517339546141145,1.5859559009823883,0.6333304156881362,0.0022174988678868614,1.587175875902176
0.8919977118907614,0.40460313237987516,10.105058808207826,1.0229968956139261,0.3027874846079198,0.4979326182803359,1.5860721468925476
0.9964609858412091,0.30493847909894134,38.8616170503005,1.120571114619519,0.994674576411674,0.09819746163249712,1.5852956771850586
1.5683697754856791,0.7332510596532664,11.911546303996316,1.2051725669547377,0.290869686259671,0.2092728818329021,1.5851286202669144
1.536547985438029,0.7151208423912276,39.93395217253703,0.9509585105466115,0.3653429724377891,0.48839095949949995,1.5846103429794312
0.8122230301488886,0.6205294578342218,11.232961931274122,0.9096223504097869,0.8406387355798101,0.00047267817508342576,1.5824358761310577
1.2452949097656585,0.5499022162850908,29.636628441246934,0.9842057735141254,0.1526672505246431,0.46943732074862426,1.5815559923648834
1.462136882356059,0.49544822787254184,34.43086402256513,1.1958132327396327,0.10793973725440492,0.48976432602937575,1.5813730955123901
1.1829845314476313,0.3702344361110865,25.849987100799943,0.9793644026208113,0.8538836146850008,0.0024559561538693886,1.5812235921621323
1.4110041861148037,0.3081108470267487,39.54437548745373,1.5582880139549067,0.7482938633950869,0.37878695258895434,1.5805071294307709
1.174637622228945,0.4645471519093526,39.957155464353264,0.8907131321482593,0.44565254405985555,0.08766524538263301,1.5801544338464737
1.4420092508745788,0.33978992809033387,22.823556875791184,1.401215579891917,0.14669327894736078,0.039920944062143145,1.5801430642604828
1.5357649590662914,0.7756659002306561,33.71875583525279,0.8605382689368543,0.255607175409474,0.454179571623231,1.5799205154180527
1.3602793149533703,0.3047081958904973,29.169979284866418,1.3761454066344427,0.7110766061342979,0.033393157925786315,1.578915610909462
1.3357592815975403,0.3319160722996069,27.043199373864603,1.432190592817399,0.3966318020334162,0.02427964610363223,1.5788027346134186
1.5801876055409978,0.4859670142082446,10.751343389970902,1.2264448901347036,0.33819338917824265,0.4705237692111643,1.5787727981805801
1.236066132978201,0.7708926649534502,18.926683630811254,1.152475550070867,0.40218027592471517,0.4645021557948714,1.5784693956375122
1.2725276094918243,0.35975283660877916,26.478781607395042,1.3600239696843786,0.9760455607977196,0.020286313608959505,1.5773346722126007
1.3012541962155093,0.3000973264200688,37.06983629934131,1.4865478067249658,0.1544170042722064,0.31550430534335794,1.5770062506198883
1.5723854953640537,0.40220640128161916,20.79417865622317,1.5978978920555993,0.1977690659009246,0.09033684745191439,1.5762314796447754
1.2694106717178286,0.36255496187736,34.73436272465807,1.0092651515245987,0.44685698885609615,0.03775722817993964,1.575810194015503
1.5087798335298246,0.6908872953559895,11.003802359509706,1.0754338986418284,0.15121425618644282,0.07654906658996935,1.5744389295578003
0.8313519719477226,0.42574748544791585,36.53019655406204,0.8184958879370327,0.7017487393111064,0.017586532273667705,1.5728612840175629
1.2520263533678586,0.3311279891659307,13.808699311798373,1.3007967540381389,0.7951494150089861,0.00538024377683165,1.5721881538629532
1.3901956215113014,0.6192247746918561,27.65871663387322,0.8437798963755331,0.29884096782499225,0.4487660404242112,1.5720776617527008
1.5912177288443015,0.7234052251974101,28.913171293908064,1.5687270459224527,0.27973335427072044,0.12294103991051668,1.5714587569236755
1.0297421941082776,0.4470313497061782,22.375311000287567,1.5748649257156544,0.17895012289762272,0.0346322842200379,1.5705685168504715
1.2437146721424022,0.7867952696119107,31.934997051045137,1.4028984644549143,0.13449942336068052,0.033086938925106696,1.5692832171916962
1.3997013092012613,0.48431142209514677,32.87767546000403,0.8033914190247144,0.23134644355872358,0.05191097267687868,1.5685584396123886
1.5538595937304702,0.33738247164698104,13.714675106004291,0.8225395189061397,0.9753542004725776,0.27892174614871174,1.5681837499141693
0.9661301184261135,0.4261436956636674,12.116003846823496,0.8110088469653224,0.22387202675632906,0.22374091246302624,1.5676890015602112
1.1212448079018054,0.3789019159927029,35.68571639489723,1.4417840923021483,0.3576473574352116,0.0046854928582108985,1.5673149973154068
1.2956294270415774,0.5869157633975477,15.711412533360283,1.5872385187665534,0.27570596304224837,0.4793293636660479,1.5663650631904602
1.2722349205044454,0.6365902210737698,27.081025991022013,0.8574605439395261,0.1945464941857895,0.42941774279746175,1.5662250518798828
0.9199842111618654,0.785470034056302,34.3421218801668,1.312230781919095,0.3519102133990689,0.03847008361882235,1.566026896238327
0.8631277978142505,0.7577700998046172,23.223432897787784,1.564961642661913,0.4497418472327096,0.027104852445769607,1.5656326413154602
1.3599653714559379,0.3329133910885325,15.246726624282376,1.159854795795343,0.45332992586265775,0.03552840226722103,1.5656079947948456
1.2775372995663643,0.7970635876446042,23.285095182222264,0.9186123051358157,0.40393799582091316,0.3113370563648394,1.565110132098198
1.5798544502765453,0.7660110066879118,17.25408566286577,0.8648864029147432,0.5220840866300992,0.3366828958483382,1.5648140907287598
0.9170304905556697,0.4783832113477821,39.2656137870479,1.53097932739028,0.4160998923775334,0.010650337675904769,1.564522847533226
0.9250249507755064,0.7519884914910636,25.368717839894565,0.8909300738253797,0.2085852359194398,0.49671812518813113,1.5627715289592743
1.505981910222858,0.5462554141791873,11.556021009082029,1.5820034671214929,0.39711553843906955,0.46858728901947305,1.5627298951148987
1.2011024090893148,0.7980736930800214,24.57110320941721,0.9047532670415837,0.1552602268034595,0.3246012684371206,1.56265327334404
1.395830873344429,0.3194723323819332,23.4667267000132,1.5638596363786796,0.21187816864966538,0.09775512484656249,1.562231183052063
1.1165372730756855,0.3833744099018482,25.148753963785612,1.1668069692140945,0.10681570105933268,0.49251689937300336,1.5620540976524353
0.9555796190353312,0.6801825776135708,23.566904532530074,1.228773508776439,0.11705731730253711,0.005907982954695763,1.5619562864303589
1.4251166689325445,0.7525598923590706,18.681294226840276,1.1804869161053042,0.14245312643364805,0.03677872981752545,1.5611968636512756
0.8251752885673307,0.6088443527895715,38.61602550013699,1.4296945667890368,0.9766042896821879,0.4986106951779666,1.5608933866024017
1.0680384146650783,0.5138654743376749,10.237195038643964,1.5976895769081811,0.328088119827165,0.27859086088340407,1.5604013800621033
0.8712528474615081,0.6899034397856536,12.027109084608536,0.8236069953420929,0.24513459403164048,0.18080077658340726,1.560017079114914
1.3351273469565061,0.6648579555017899,15.259764869182437,0.9234030925715566,0.3183508848002693,0.41851964513036927,1.5598441064357758
1.3294108721716489,0.7956680632846558,17.540673545036228,1.3638706072105662,0.3144733090837535,0.2674723558178296,1.559834137558937
1.1653454544732766,0.3825207603823902,27.733946348667168,0.8106154860670552,0.4005457748084067,0.16273687471548662,1.5597742646932602
1.2762130692067548,0.3548096882427347,12.010217913392431,1.0732407158802928,0.8032553063773648,0.00941374242650269,1.5588007420301437
1.0865922298059367,0.7258977939640189,16.94568996833243,0.9042592153428983,0.383175774948294,0.4931724334696931,1.5587250292301178
1.1454098902350958,0.43849451345391643,33.88203280884087,0.8176880770593378,0.15922351596261508,0.40055910231316,1.5582586526870728
1.1754431804117544,0.32273200900003357,24.546884322458403,0.8051411033254163,0.5864681545000059,0.1676508813914485,1.5570789128541946
1.542015830913674,0.7945917450907509,39.91816377932516,1.0942783152439466,0.24150648260266058,0.2338511856421173,1.5562513619661331
1.345184007108445,0.3371033196731987,16.139830547254594,1.580917358296273,0.2086589786271546,0.1376294805612601,1.5561391562223434
1.3833922299215144,0.4018930458172901,19.373668911021706,0.9230606682183181,0.25939852397644025,0.49747857786138994,1.556072473526001
1.5764292318274222,0.676356418328278,27.09033366373605,0.9575946780492199,0.11696397448994836,0.2815345852411214,1.5559040009975433
0.8033027849286343,0.7795337554273857,25.436913730357432,1.3012798474572218,0.34211755455828086,0.07304484976238054,1.5558180212974548
1.4804977866427813,0.7950034478911492,21.758659756379352,0.9427332188499156,0.2360069895731803,0.19945150006036313,1.5556557029485703
1.3262584189855153,0.6526093716032751,25.042747019056414,0.8515444820972341,0.5528809407278108,0.002325863496833799,1.5556381344795227
1.51425616099141,0.7982739738358748,11.954845901046733,1.0810332282285386,0.4511258392410453,0.27926329554281326,1.5550994127988815
1.4716284508261686,0.6294840976791433,38.868001407392235,0.8016667889775038,0.6934822502898541,0.4854334551668243,1.5549721419811249
1.3785636553762135,0.7524464529860542,39.96363538550242,1.5651661712296365,0.9254483296247168,0.06823629189183542,1.5546226799488068
1.0784697933125875,0.4073035082395268,14.45141030798695,0.9517538109500308,0.11159731860371455,0.025417524762647296,1.5543921291828156
1.4112710519237603,0.6717309634683828,32.51808306909837,0.8042292817923903,0.3895762392524117,0.41529879822240207,1.5542307496070862
0.8884571992182517,0.3416128592058266,21.18584027440479,0.8897017966676816,0.42860260746306666,0.015295791784765317,1.5541064888238907
0.8205902002997685,0.3494050609812147,25.01076045570398,0.8704112774107042,0.9755522944419801,0.1776657527886461,1.5538149178028107
0.8030974230132845,0.7897339667842453,29.20499282239706,0.8580751792516257,0.8574260029238856,0.05124450545060712,1.5536366701126099
1.2250997820925973,0.6535696634161776,11.114435644315725,1.1055007758670308,0.2984976008610237,0.450981435390108,1.5535743683576584
1.5672527461897212,0.7529188492852525,17.91063300816962,1.2390883396279053,0.18484889288869116,0.09888339656324395,1.5535383373498917
1.5904752861736942,0.39751073009333787,15.953163078755878,1.5577147409437835,0.40064093036247683,0.1211715771265166,1.553371012210846
1.5916239360066424,0.42951241655697525,21.219976122621734,1.1681756546225683,0.3752008076487674,0.4955397152943121,1.5533334016799927
1.5542244366827729,0.3731340669133651,12.88928747517359,1.40501037048821,0.5459674078193864,0.47651284228732227,1.553175911307335
1.582099451236626,0.343626018463633,34.53446327972405,0.8136934659430322,0.8993515478418708,0.13378381989519883,1.5531499981880188
0.9656335092579194,0.760502218106266,32.71918674746314,1.5426213426830182,0.1113175298687319,0.4492154063963756,1.552843600511551
0.8296607635767768,0.3436907900089868,13.969345803784405,1.5881434499870637,0.27760132132556004,0.24836502346509928,1.552276223897934
1.3594696176286938,0.3023909191333767,36.96131744220354,1.0776835418291701,0.3629010116316703,0.12944609448326524,1.552223190665245
1.2532521736332862,0.7813648749462067,32.313990984841524,1.0858336304078442,0.4136069966845045,0.011833160096318848,1.5510988980531693
1.5719199626322053,0.7895922394701131,29.2436503478232,1.5511509926008848,0.47834266287533156,0.4545503338562002,1.5495329052209854
1.5994452012872202,0.39787378848083615,16.432511355457198,1.004376774990362,0.9121698124795304,0.019656439653136966,1.5494890809059143
0.9006489226600721,0.7246052246694399,12.819614263481204,1.5597355793667824,0.26330438267564915,0.1744703451280952,1.5487907826900482
1.1416954194207578,0.7593036984012604,10.844481201512105,1.5919484006364428,0.5806325194447387,0.46832438758567113,1.5482421517372131
1.5736326968196988,0.6621462052689056,36.24894201457836,1.5951812761650084,0.14349153425109903,0.37478109198886983,1.5476599335670471
1.0596373620599548,0.7958720476862581,24.33537298269215,1.502707873947055,0.30107261574625627,0.14233359030341033,1.547303318977356
1.555546047116895,0.40434315799080844,11.438939275481676,1.5537571108445056,0.49065952491048226,0.3819628069706828,1.547049731016159
1.1246075149235852,0.7096621880617158,16.483660209170978,1.0800925903413556,0.3425935237433668,0.4953142268544463,1.5470272600650787
0.855309733813798,0.7839158151266064,27.33469886116546,0.9560402114422087,0.40952966599915763,0.02145311288683136,1.546643704175949
1.3839840360465108,0.37039001109486913,31.027812231056334,1.2201623906335566,0.310474912516954,0.01123002420986343,1.5447652339935303
1.0276363795568795,0.3996564746621744,37.27452225954261,1.011763915237028,0.9959129971534995,0.011724373164061296,1.543593019247055
1.068970468494812,0.782004847732985,38.83727201572973,1.0536583145794098,0.39289819433476914,0.1860100276147623,1.5431272685527802
1.3956724312886313,0.7873199206586201,19.013847906951355,0.8809733582519291,0.20573449114721426,0.026331381545758113,1.5424197614192963
0.8079233324462528,0.7887812410627255,37.5425538276664,1.4701029201236786,0.17713910777803504,0.21120193867711828,1.5421730279922485
1.4265677735794302,0.4365399466081574,13.834338367631776,1.3810938026763675,0.49866497946966193,0.004998187601738976,1.5416655540466309
0.9352138571420855,0.3859267430849621,22.337737642268422,0.8306221659258176,0.27369441991356036,0.4758377690721145,1.5410012602806091
1.1738722307395624,0.5318315040753487,18.282405101890788,1.589816376526226,0.1295301302782295,0.2319618802303048,1.5405316352844238
1.5145345897521394,0.7977645953343089,20.388871523759896,1.4334844185119697,0.5467485475093515,0.484142487685621,1.540139153599739
1.3970632767598157,0.7789391124475753,13.415213059008359,0.9125232173829244,0.5037736072388234,0.3369998155447681,1.539155125617981
1.2544645862158552,0.3127162917476911,20.92515639379162,0.8246862652457171,0.43727032045881353,0.23643150227515217,1.5389641225337982
0.8341231449023848,0.5665992387996872,11.822894496343382,0.8295101537938949,0.9940219805898419,0.32549164946761966,1.5387064218521118
1.1807350637955665,0.7602569753199472,14.87317637806816,1.5613765541456406,0.2995556313506329,0.13531127059485892,1.5372227430343628
1.5965673314352327,0.7039088999123995,15.293746251100625,1.4585676879184883,0.11422961379749133,0.3784323444368735,1.5369329154491425
1.4988053356024176,0.772684401576333,32.77216092477844,1.1751009098202543,0.12305035165361584,0.2629052420107861,1.5362107455730438
1.384343620156704,0.31579082239685075,16.293258414579988,1.3440655237663321,0.36024698167027513,0.06469153326521125,1.5361981689929962
1.3986836284524382,0.7819849719330345,24.317329794288035,1.3326715897007064,0.45148477923998953,0.006299724081988126,1.5360765606164932
1.411902991406449,0.6757599675062562,21.669518068020153,1.024404569936049,0.3307925916202043,0.48358871085973687,1.5357741117477417
1.3899554885149428,0.4414099594494105,39.71613947365162,1.055084651188034,0.34562058451768296,0.452412598711428,1.5336448401212692
1.1407364348790365,0.7265000527466869,23.019204440698918,1.3819893080955847,0.2812970624718164,0.006691194302097103,1.5328845530748367
1.5862335470044435,0.30635200246577915,38.579355686252114,1.2564059005796335,0.28696709652188007,0.33915598257722396,1.532862663269043
1.1146655544908652,0.5189756558398715,19.164651522134122,0.8087836793501094,0.4209695007185178,0.04813242215564003,1.5323744416236877
1.0946394907923183,0.3228469243786263,39.57514431925976,1.5444129628940633,0.6776001702282307,0.026649805092695177,1.5323242396116257
1.278120702410238,0.35639639503436477,30.96286153811389,1.132375571453894,0.4772147756892706,0.022771521290682138,1.5313138961791992
1.5749695305992868,0.635652601734481,17.813427548589388,0.9098066988183592,0.11595875143235876,0.3560482934439324,1.5307696759700775
1.4512489192904192,0.6770677828565232,21.341653783637803,0.9224083609037489,0.39225744286416453,0.4843764091882397,1.530753254890442
1.5599921115760593,0.674603974264211,18.01544942396254,1.4185634661649125,0.29912043836487096,0.00817994150810417,1.5306956470012665
1.291612660008066,0.4389730868552233,13.942749467828133,0.9677648469577547,0.26297580747541704,0.03439628540334138,1.5306485444307327
1.2180796977616204,0.34556313808794287,36.38818181850641,0.816176448167886,0.6040119893765239,0.4059727115945497,1.5301580727100372
1.565215673954131,0.7710177029090544,19.57956083872702,1.5786536014007497,0.39282342195421605,0.24991005153529985,1.5296242982149124
1.2216730405420124,0.7473120477172418,10.25684761312703,0.812173053660807,0.9045573890562288,0.4643503582512037,1.5289611220359802
1.349057698390319,0.7984749685788475,13.468368179922955,1.0780781416093788,0.4871250068537286,0.25250491188485746,1.5282469242811203
0.9649004570108459,0.3537739463754138,39.01157353033483,1.5830355142049983,0.2761389048815853,0.21507339692235156,1.5273892283439636
1.0574387903717075,0.7953853691008349,36.798032458557,0.9359559828458061,0.15293486012420388,0.2251243623243789,1.5273039191961288
1.2786798214638768,0.6935878444799778,10.943495634087675,1.3537814076949983,0.10725544232945167,0.14854966345192336,1.5272163152694702
1.1883098229846665,0.43232747276547284,20.426980821604246,0.8299983439349958,0.7373653374774348,0.008692963604132046,1.5262250006198883
1.2732257723817972,0.30710930697680644,34.697716122283126,0.8471629012547842,0.6996295823586253,0.29574555405381553,1.525483638048172
1.4437781675040882,0.43774885249950235,23.834476488659774,0.8230018131316958,0.18948818246245758,0.0226980550340407,1.5247211903333664
